-115.809, -681.968, 12.850, 69.283
-115.716, -681.548, 12.905, 69.316
-115.627, -681.126, 12.960, 69.349
-115.541, -680.702, 13.015, 69.382
-115.457, -680.275, 13.069, 69.415
-115.377, -679.846, 13.123, 69.448
-115.299, -679.414, 13.177, 69.481
-115.224, -678.980, 13.230, 69.514
-115.152, -678.544, 13.283, 69.547
-115.083, -678.106, 13.335, 69.580
-115.016, -677.665, 13.387, 69.613
-114.953, -677.222, 13.437, 69.646
-114.892, -676.778, 13.488, 69.679
-114.834, -676.331, 13.537, 69.712
-114.778, -675.882, 13.586, 69.745
-114.726, -675.431, 13.635, 69.778
-114.676, -674.979, 13.683, 69.811
-114.628, -674.524, 13.731, 69.844
-114.583, -674.068, 13.778, 69.877
-114.541, -673.609, 13.825, 69.910
-114.501, -673.149, 13.870, 69.943
-114.464, -672.687, 13.916, 69.976
-114.429, -672.224, 13.961, 70.009
-114.396, -671.759, 14.007, 70.042
-114.366, -671.292, 14.051, 70.075
-114.339, -670.823, 14.096, 70.108
-114.313, -670.353, 14.140, 70.141
-114.291, -669.882, 14.184, 70.174
-114.270, -669.409, 14.227, 70.207
-114.252, -668.934, 14.271, 70.240
-114.236, -668.457, 14.315, 70.273
-114.222, -667.979, 14.359, 70.306
-114.211, -667.500, 14.403, 70.339
-114.201, -667.019, 14.447, 70.372
-114.194, -666.537, 14.491, 70.405
-114.188, -666.053, 14.535, 70.438
-114.185, -665.567, 14.579, 70.471
-114.184, -665.080, 14.623, 70.504
-114.184, -664.592, 14.668, 70.537
-114.187, -664.102, 14.713, 70.570
-114.192, -663.610, 14.758, 70.603
-114.199, -663.117, 14.803, 70.636
-114.207, -662.623, 14.848, 70.669
-114.218, -662.127, 14.894, 70.702
-114.230, -661.630, 14.940, 70.735
-114.245, -661.131, 14.986, 70.768
-114.261, -660.631, 15.032, 70.801
-114.279, -660.129, 15.079, 70.834
-114.299, -659.625, 15.126, 70.867
-114.321, -659.121, 15.173, 70.900
-114.345, -658.614, 15.220, 70.933
-114.370, -658.106, 15.268, 70.966
-114.397, -657.597, 15.316, 70.999
-114.427, -657.086, 15.364, 71.032
-114.457, -656.574, 15.413, 71.065
-114.490, -656.060, 15.461, 71.098
-114.524, -655.544, 15.510, 71.131
-114.560, -655.027, 15.560, 71.164
-114.598, -654.509, 15.609, 71.197
-114.637, -653.989, 15.659, 71.230
-114.678, -653.467, 15.709, 71.263
-114.721, -652.944, 15.759, 71.296
-114.765, -652.419, 15.810, 71.329
-114.811, -651.893, 15.860, 71.362
-114.858, -651.365, 15.911, 71.395
-114.908, -650.836, 15.962, 71.428
-114.959, -650.305, 16.013, 71.461
-115.011, -649.773, 16.065, 71.494
-115.065, -649.239, 16.116, 71.527
-115.121, -648.703, 16.168, 71.560
-115.178, -648.166, 16.220, 71.593
-115.236, -647.627, 16.273, 71.626
-115.297, -647.087, 16.325, 71.659
-115.358, -646.545, 16.377, 71.692
-115.421, -646.001, 16.430, 71.725
-115.486, -645.456, 16.483, 71.758
-115.552, -644.909, 16.536, 71.791
-115.619, -644.361, 16.589, 71.824
-115.688, -643.811, 16.642, 71.857
-115.758, -643.259, 16.696, 71.890
-115.830, -642.706, 16.749, 71.923
-115.903, -642.151, 16.803, 71.956
-115.977, -641.595, 16.857, 71.989
-116.053, -641.036, 16.911, 72.022
-116.130, -640.477, 16.965, 72.055
-116.208, -639.915, 17.019, 72.088
-116.288, -639.352, 17.073, 72.121
-116.369, -638.787, 17.128, 72.154
-116.451, -638.221, 17.182, 72.187
-116.534, -637.653, 17.237, 72.220
-116.619, -637.083, 17.292, 72.253
-116.705, -636.512, 17.347, 72.286
-116.792, -635.939, 17.402, 72.319
-116.880, -635.364, 17.457, 72.352
-116.970, -634.788, 17.512, 72.385
-117.060, -634.210, 17.568, 72.418
-117.152, -633.630, 17.623, 72.451
-117.245, -633.049, 17.679, 72.484
-117.339, -632.466, 17.735, 72.517
-117.435, -631.881, 17.791, 72.550
-117.531, -631.294, 17.847, 72.583
-117.628, -630.706, 17.903, 72.616
-117.727, -630.116, 17.960, 72.649
-117.827, -629.524, 18.016, 72.682
-117.927, -628.930, 18.073, 72.715
-118.029, -628.335, 18.129, 72.748
-118.132, -627.738, 18.186, 72.781
-118.235, -627.140, 18.243, 72.814
-118.340, -626.539, 18.299, 72.847
-118.446, -625.937, 18.354, 72.880
-118.553, -625.333, 18.407, 72.913
-118.660, -624.728, 18.458, 72.946
-118.769, -624.121, 18.507, 72.979
-118.878, -623.513, 18.553, 73.012
-118.988, -622.903, 18.595, 73.045
-119.099, -622.293, 18.632, 73.078
-119.210, -621.681, 18.664, 73.111
-119.323, -621.068, 18.690, 73.144
-119.435, -620.456, 18.709, 73.177
-119.549, -619.842, 18.721, 73.210
-119.663, -619.229, 18.725, 73.243
-119.777, -618.616, 18.721, 73.276
-119.891, -618.003, 18.708, 73.309
-120.006, -617.391, 18.687, 73.342
-120.121, -616.780, 18.658, 73.375
-120.236, -616.170, 18.622, 73.408
-120.351, -615.562, 18.579, 73.441
-120.466, -614.955, 18.530, 73.474
-120.581, -614.350, 18.476, 73.507
-120.695, -613.747, 18.418, 73.540
-120.810, -613.146, 18.356, 73.573
-120.924, -612.547, 18.291, 73.606
-121.038, -611.950, 18.225, 73.639
-121.152, -611.355, 18.158, 73.672
-121.265, -610.763, 18.090, 73.705
-121.378, -610.173, 18.023, 73.738
-121.491, -609.585, 17.957, 73.771
-121.603, -608.999, 17.893, 73.804
-121.715, -608.415, 17.830, 73.837
-121.826, -607.832, 17.770, 73.870
-121.937, -607.252, 17.713, 73.903
-122.048, -606.674, 17.658, 73.936
-122.158, -606.097, 17.607, 73.969
-122.267, -605.521, 17.559, 74.002
-122.377, -604.948, 17.514, 74.035
-122.486, -604.375, 17.473, 74.068
-122.594, -603.804, 17.435, 74.101
-122.702, -603.233, 17.400, 74.134
-122.810, -602.664, 17.368, 74.167
-122.917, -602.096, 17.340, 74.200
-123.024, -601.528, 17.314, 74.233
-123.130, -600.961, 17.290, 74.266
-123.236, -600.395, 17.269, 74.299
-123.341, -599.829, 17.250, 74.332
-123.446, -599.264, 17.233, 74.365
-123.551, -598.700, 17.217, 74.398
-123.655, -598.135, 17.203, 74.431
-123.759, -597.572, 17.190, 74.464
-123.862, -597.008, 17.178, 74.497
-123.964, -596.445, 17.166, 74.530
-124.066, -595.882, 17.155, 74.563
-124.168, -595.320, 17.143, 74.596
-124.268, -594.757, 17.132, 74.629
-124.369, -594.195, 17.120, 74.662
-124.468, -593.634, 17.107, 74.695
-124.567, -593.072, 17.094, 74.728
-124.666, -592.511, 17.079, 74.761
-124.763, -591.951, 17.064, 74.794
-124.860, -591.391, 17.047, 74.827
-124.956, -590.831, 17.029, 74.860
-125.051, -590.272, 17.009, 74.893
-125.145, -589.714, 16.988, 74.926
-125.239, -589.156, 16.966, 74.959
-125.331, -588.598, 16.942, 74.992
-125.423, -588.042, 16.916, 75.025
-125.513, -587.486, 16.890, 75.058
-125.603, -586.931, 16.862, 75.091
-125.691, -586.377, 16.833, 75.124
-125.778, -585.823, 16.803, 75.157
-125.864, -585.271, 16.772, 75.190
-125.949, -584.719, 16.740, 75.223
-126.033, -584.168, 16.708, 75.256
-126.115, -583.618, 16.675, 75.289
-126.196, -583.069, 16.642, 75.322
-126.276, -582.521, 16.608, 75.355
-126.355, -581.974, 16.575, 75.388
-126.432, -581.428, 16.541, 75.421
-126.507, -580.883, 16.508, 75.454
-126.581, -580.338, 16.474, 75.487
-126.654, -579.795, 16.441, 75.520
-126.725, -579.252, 16.409, 75.553
-126.794, -578.711, 16.377, 75.586
-126.862, -578.170, 16.345, 75.619
-126.929, -577.630, 16.314, 75.652
-126.993, -577.091, 16.284, 75.685
-127.056, -576.552, 16.254, 75.718
-127.117, -576.015, 16.225, 75.751
-127.176, -575.478, 16.197, 75.784
-127.234, -574.942, 16.169, 75.817
-127.289, -574.406, 16.142, 75.850
-127.342, -573.872, 16.115, 75.883
-127.394, -573.337, 16.089, 75.916
-127.443, -572.804, 16.064, 75.949
-127.489, -572.271, 16.039, 75.982
-127.534, -571.739, 16.014, 76.015
-127.577, -571.208, 15.990, 76.048
-127.617, -570.677, 15.966, 76.081
-127.655, -570.147, 15.942, 76.114
-127.691, -569.617, 15.919, 76.147
-127.724, -569.088, 15.896, 76.180
-127.755, -568.560, 15.873, 76.213
-127.784, -568.032, 15.850, 76.246
-127.811, -567.505, 15.827, 76.279
-127.835, -566.979, 15.804, 76.312
-127.858, -566.453, 15.781, 76.345
-127.878, -565.928, 15.758, 76.378
-127.896, -565.404, 15.735, 76.411
-127.912, -564.880, 15.712, 76.444
-127.925, -564.357, 15.688, 76.477
-127.937, -563.835, 15.665, 76.510
-127.946, -563.314, 15.641, 76.543
-127.954, -562.793, 15.617, 76.576
-127.959, -562.273, 15.592, 76.609
-127.962, -561.754, 15.568, 76.642
-127.963, -561.236, 15.543, 76.675
-127.962, -560.718, 15.519, 76.708
-127.960, -560.202, 15.493, 76.741
-127.955, -559.686, 15.468, 76.774
-127.949, -559.171, 15.443, 76.807
-127.941, -558.657, 15.417, 76.840
-127.932, -558.144, 15.392, 76.873
-127.921, -557.632, 15.366, 76.906
-127.908, -557.120, 15.340, 76.939
-127.894, -556.610, 15.314, 76.972
-127.878, -556.100, 15.288, 77.005
-127.861, -555.592, 15.262, 77.038
-127.843, -555.084, 15.236, 77.071
-127.823, -554.577, 15.211, 77.104
-127.802, -554.071, 15.185, 77.137
-127.780, -553.566, 15.159, 77.170
-127.757, -553.062, 15.133, 77.203
-127.732, -552.559, 15.107, 77.236
-127.707, -552.057, 15.082, 77.269
-127.680, -551.555, 15.056, 77.302
-127.653, -551.055, 15.031, 77.335
-127.624, -550.555, 15.006, 77.368
-127.595, -550.057, 14.981, 77.401
-127.564, -549.559, 14.956, 77.434
-127.533, -549.062, 14.931, 77.467
-127.501, -548.566, 14.907, 77.500
-127.468, -548.071, 14.882, 77.533
-127.434, -547.576, 14.858, 77.566
-127.399, -547.083, 14.834, 77.599
-127.364, -546.590, 14.810, 77.632
-127.327, -546.099, 14.786, 77.665
-127.290, -545.608, 14.762, 77.698
-127.253, -545.118, 14.738, 77.731
-127.214, -544.628, 14.715, 77.764
-127.175, -544.140, 14.691, 77.797
-127.135, -543.653, 14.668, 77.830
-127.094, -543.166, 14.645, 77.863
-127.053, -542.680, 14.621, 77.896
-127.011, -542.195, 14.598, 77.929
-126.968, -541.711, 14.575, 77.962
-126.924, -541.228, 14.552, 77.995
-126.880, -540.745, 14.528, 78.028
-126.835, -540.264, 14.505, 78.061
-126.789, -539.783, 14.482, 78.094
-126.743, -539.303, 14.459, 78.127
-126.696, -538.824, 14.436, 78.160
-126.648, -538.346, 14.413, 78.193
-126.600, -537.868, 14.390, 78.226
-126.551, -537.392, 14.366, 78.259
-126.502, -536.916, 14.343, 78.292
-126.452, -536.441, 14.320, 78.325
-126.401, -535.967, 14.297, 78.358
-126.350, -535.494, 14.274, 78.391
-126.298, -535.022, 14.251, 78.424
-126.245, -534.550, 14.227, 78.457
-126.192, -534.079, 14.204, 78.490
-126.138, -533.610, 14.181, 78.523
-126.083, -533.141, 14.158, 78.556
-126.028, -532.673, 14.135, 78.589
-125.972, -532.205, 14.112, 78.622
-125.915, -531.739, 14.089, 78.655
-125.857, -531.273, 14.066, 78.688
-125.799, -530.809, 14.043, 78.721
-125.741, -530.345, 14.020, 78.754
-125.681, -529.882, 13.997, 78.787
-125.621, -529.420, 13.974, 78.820
-125.561, -528.959, 13.951, 78.853
-125.500, -528.498, 13.929, 78.886
-125.438, -528.039, 13.906, 78.919
-125.375, -527.580, 13.883, 78.952
-125.312, -527.122, 13.861, 78.985
-125.248, -526.665, 13.838, 79.018
-125.184, -526.209, 13.816, 79.051
-125.118, -525.753, 13.793, 79.084
-125.052, -525.299, 13.771, 79.117
-124.986, -524.845, 13.749, 79.150
-124.919, -524.393, 13.726, 79.183
-124.851, -523.941, 13.704, 79.216
-124.783, -523.490, 13.682, 79.249
-124.713, -523.039, 13.660, 79.282
-124.644, -522.590, 13.638, 79.315
-124.573, -522.142, 13.616, 79.348
-124.502, -521.694, 13.594, 79.381
-124.430, -521.247, 13.572, 79.414
-124.358, -520.801, 13.550, 79.447
-124.285, -520.356, 13.528, 79.480
-124.211, -519.912, 13.506, 79.513
-124.136, -519.468, 13.484, 79.546
-124.061, -519.026, 13.462, 79.579
-123.985, -518.584, 13.441, 79.612
-123.909, -518.143, 13.419, 79.645
-123.831, -517.703, 13.397, 79.678
-123.753, -517.264, 13.375, 79.711
-123.674, -516.825, 13.354, 79.744
-123.595, -516.388, 13.332, 79.777
-123.515, -515.951, 13.311, 79.810
-123.434, -515.516, 13.289, 79.843
-123.352, -515.081, 13.268, 79.876
-123.270, -514.647, 13.246, 79.909
-123.187, -514.214, 13.225, 79.942
-123.103, -513.782, 13.203, 79.975
-123.019, -513.350, 13.182, 80.008
-122.933, -512.920, 13.160, 80.041
-122.848, -512.490, 13.139, 80.074
-122.761, -512.061, 13.118, 80.107
-122.674, -511.633, 13.096, 80.140
-122.585, -511.206, 13.075, 80.173
-122.496, -510.780, 13.054, 80.206
-122.407, -510.355, 13.033, 80.239
-122.316, -509.931, 13.012, 80.272
-122.225, -509.507, 12.991, 80.305
-122.133, -509.085, 12.969, 80.338
-122.040, -508.663, 12.948, 80.371
-121.946, -508.242, 12.927, 80.404
-121.852, -507.822, 12.906, 80.437
-121.757, -507.403, 12.885, 80.470
-121.660, -506.985, 12.864, 80.503
-121.564, -506.568, 12.844, 80.536
-121.466, -506.152, 12.823, 80.569
-121.367, -505.736, 12.802, 80.602
-121.268, -505.322, 12.781, 80.635
-121.167, -504.909, 12.761, 80.668
-121.066, -504.496, 12.740, 80.701
-120.964, -504.084, 12.719, 80.734
-120.861, -503.674, 12.699, 80.767
-120.757, -503.264, 12.678, 80.800
-120.652, -502.855, 12.657, 80.833
-120.546, -502.447, 12.637, 80.866
-120.439, -502.040, 12.616, 80.899
-120.331, -501.634, 12.596, 80.932
-120.222, -501.229, 12.575, 80.965
-120.113, -500.825, 12.555, 80.998
-120.002, -500.422, 12.535, 81.031
-119.890, -500.020, 12.514, 81.064
-119.777, -499.619, 12.494, 81.097
-119.663, -499.219, 12.474, 81.130
-119.549, -498.820, 12.453, 81.163
-119.433, -498.422, 12.433, 81.196
-119.316, -498.025, 12.413, 81.229
-119.198, -497.629, 12.393, 81.262
-119.079, -497.234, 12.373, 81.295
-118.959, -496.840, 12.352, 81.328
-118.837, -496.447, 12.332, 81.361
-118.715, -496.055, 12.312, 81.394
-118.591, -495.665, 12.292, 81.427
-118.467, -495.275, 12.272, 81.460
-118.340, -494.886, 12.252, 81.493
-118.213, -494.499, 12.232, 81.526
-118.085, -494.112, 12.213, 81.559
-117.955, -493.727, 12.192, 81.592
-117.824, -493.343, 12.173, 81.625
-117.692, -492.960, 12.153, 81.658
-117.558, -492.578, 12.133, 81.691
-117.423, -492.197, 12.113, 81.724
-117.287, -491.818, 12.094, 81.757
-117.150, -491.439, 12.074, 81.790
-117.010, -491.062, 12.054, 81.823
-116.870, -490.686, 12.035, 81.856
-116.728, -490.311, 12.015, 81.889
-116.585, -489.938, 11.996, 81.922
-116.441, -489.566, 11.977, 81.955
-116.294, -489.195, 11.957, 81.988
-116.146, -488.825, 11.938, 82.021
-115.997, -488.457, 11.919, 82.054
-115.846, -488.090, 11.899, 82.087
-115.694, -487.724, 11.880, 82.120
-115.539, -487.360, 11.861, 82.153
-115.383, -486.998, 11.842, 82.186
-115.226, -486.636, 11.823, 82.219
-115.066, -486.276, 11.804, 82.252
-114.905, -485.918, 11.785, 82.285
-114.742, -485.562, 11.765, 82.318
-114.576, -485.207, 11.746, 82.351
-114.410, -484.853, 11.728, 82.384
-114.241, -484.501, 11.708, 82.417
-114.070, -484.151, 11.690, 82.450
-113.897, -483.802, 11.670, 82.483
-113.722, -483.456, 11.651, 82.516
-113.545, -483.110, 11.633, 82.549
-113.366, -482.767, 11.614, 82.582
-113.185, -482.425, 11.596, 82.615
-113.001, -482.086, 11.576, 82.648
-112.816, -481.748, 11.558, 82.681
-112.629, -481.412, 11.540, 82.714
-112.440, -481.078, 11.520, 82.747
-112.248, -480.745, 11.502, 82.780
-112.055, -480.415, 11.483, 82.813
-111.859, -480.087, 11.465, 82.846
-111.662, -479.760, 11.447, 82.879
-111.463, -479.436, 11.428, 82.912
-111.262, -479.113, 11.410, 82.945
-111.059, -478.791, 11.392, 82.978
-110.855, -478.472, 11.373, 83.011
-110.649, -478.155, 11.355, 83.044
-110.440, -477.840, 11.336, 83.077
-110.230, -477.526, 11.317, 83.110
-110.019, -477.214, 11.299, 83.143
-109.805, -476.905, 11.280, 83.176
-109.590, -476.597, 11.262, 83.209
-109.373, -476.292, 11.242, 83.242
-109.154, -475.988, 11.224, 83.275
-108.934, -475.686, 11.206, 83.308
-108.712, -475.387, 11.187, 83.341
-108.488, -475.089, 11.168, 83.374
-108.262, -474.794, 11.149, 83.407
-108.035, -474.501, 11.130, 83.440
-107.806, -474.209, 11.112, 83.473
-107.576, -473.920, 11.093, 83.506
-107.344, -473.633, 11.074, 83.539
-107.109, -473.349, 11.054, 83.572
-106.874, -473.066, 11.036, 83.605
-106.637, -472.786, 11.018, 83.638
-106.398, -472.508, 10.998, 83.671
-106.157, -472.232, 10.979, 83.704
-105.914, -471.959, 10.959, 83.737
-105.670, -471.688, 10.940, 83.770
-105.425, -471.419, 10.922, 83.803
-105.177, -471.153, 10.902, 83.836
-104.928, -470.889, 10.884, 83.869
-104.677, -470.628, 10.863, 83.902
-104.424, -470.370, 10.844, 83.935
-104.169, -470.114, 10.826, 83.968
-103.913, -469.861, 10.808, 84.001
-103.654, -469.611, 10.794, 84.034
-103.394, -469.363, 10.783, 84.067
-103.132, -469.118, 10.775, 84.100
-102.868, -468.875, 10.772, 84.133
-102.601, -468.635, 10.772, 84.166
-102.331, -468.397, 10.778, 84.199
-102.060, -468.161, 10.789, 84.232
-101.786, -467.928, 10.802, 84.265
-101.509, -467.697, 10.821, 84.298
-101.229, -467.469, 10.841, 84.331
-100.946, -467.243, 10.867, 84.364
-100.661, -467.018, 10.896, 84.397
-100.372, -466.796, 10.927, 84.430
-100.081, -466.577, 10.961, 84.463
-99.786, -466.358, 10.999, 84.496
-99.489, -466.142, 11.037, 84.529
-99.188, -465.929, 11.078, 84.562
-98.884, -465.717, 11.118, 84.595
-98.577, -465.508, 11.162, 84.628
-98.267, -465.300, 11.207, 84.661
-97.954, -465.095, 11.252, 84.694
-97.637, -464.891, 11.299, 84.727
-97.318, -464.690, 11.347, 84.760
-96.995, -464.491, 11.394, 84.793
-96.669, -464.293, 11.442, 84.826
-96.340, -464.099, 11.489, 84.859
-96.008, -463.906, 11.537, 84.892
-95.673, -463.715, 11.587, 84.925
-95.334, -463.527, 11.634, 84.958
-94.993, -463.341, 11.682, 84.991
-94.648, -463.157, 11.729, 85.024
-94.301, -462.976, 11.776, 85.057
-93.950, -462.796, 11.825, 85.090
-93.597, -462.620, 11.870, 85.123
-93.241, -462.445, 11.917, 85.156
-92.882, -462.273, 11.961, 85.189
-92.520, -462.104, 12.007, 85.222
-92.155, -461.938, 12.050, 85.255
-91.787, -461.774, 12.095, 85.288
-91.417, -461.612, 12.140, 85.321
-91.044, -461.453, 12.182, 85.354
-90.668, -461.296, 12.225, 85.387
-90.290, -461.143, 12.267, 85.420
-89.909, -460.992, 12.309, 85.453
-89.526, -460.843, 12.352, 85.486
-89.140, -460.697, 12.392, 85.519
-88.752, -460.554, 12.434, 85.552
-88.361, -460.414, 12.473, 85.585
-87.968, -460.276, 12.514, 85.618
-87.572, -460.142, 12.553, 85.651
-87.174, -460.010, 12.594, 85.684
-86.774, -459.880, 12.635, 85.717
-86.371, -459.754, 12.674, 85.750
-85.967, -459.630, 12.715, 85.783
-85.560, -459.510, 12.754, 85.816
-85.150, -459.392, 12.794, 85.849
-84.739, -459.278, 12.833, 85.882
-84.325, -459.166, 12.873, 85.915
-83.909, -459.058, 12.912, 85.948
-83.491, -458.953, 12.953, 85.981
-83.070, -458.851, 12.994, 86.014
-82.648, -458.752, 13.034, 86.047
-82.223, -458.655, 13.076, 86.080
-81.797, -458.563, 13.116, 86.113
-81.368, -458.473, 13.158, 86.146
-80.937, -458.387, 13.198, 86.179
-80.504, -458.305, 13.240, 86.212
-80.069, -458.226, 13.281, 86.245
-79.632, -458.150, 13.324, 86.278
-79.193, -458.077, 13.367, 86.311
-78.752, -458.008, 13.409, 86.344
-78.309, -457.942, 13.451, 86.377
-77.864, -457.880, 13.491, 86.410
-77.418, -457.821, 13.530, 86.443
-76.969, -457.766, 13.564, 86.476
-76.519, -457.715, 13.597, 86.509
-76.068, -457.668, 13.625, 86.542
-75.616, -457.625, 13.650, 86.575
-75.163, -457.586, 13.668, 86.608
-74.709, -457.550, 13.682, 86.641
-74.254, -457.520, 13.689, 86.674
-73.799, -457.493, 13.692, 86.707
-73.344, -457.470, 13.687, 86.740
-72.889, -457.452, 13.678, 86.773
-72.434, -457.437, 13.663, 86.806
-71.980, -457.426, 13.642, 86.839
-71.526, -457.420, 13.616, 86.872
-71.074, -457.417, 13.585, 86.905
-70.622, -457.419, 13.551, 86.938
-70.172, -457.424, 13.512, 86.971
-69.724, -457.434, 13.472, 87.004
-69.277, -457.448, 13.428, 87.037
-68.831, -457.466, 13.384, 87.070
-68.387, -457.488, 13.338, 87.103
-67.945, -457.514, 13.293, 87.136
-67.505, -457.544, 13.246, 87.169
-67.066, -457.578, 13.202, 87.202
-66.629, -457.616, 13.159, 87.235
-66.194, -457.657, 13.116, 87.268
-65.761, -457.702, 13.076, 87.301
-65.329, -457.752, 13.037, 87.334
-64.899, -457.804, 13.000, 87.367
-64.471, -457.862, 12.965, 87.400
-64.044, -457.922, 12.933, 87.433
-63.619, -457.988, 12.902, 87.466
-63.195, -458.057, 12.875, 87.499
-62.774, -458.130, 12.848, 87.532
-62.353, -458.207, 12.824, 87.565
-61.934, -458.287, 12.804, 87.598
-61.517, -458.372, 12.783, 87.631
-61.100, -458.461, 12.765, 87.664
-60.686, -458.554, 12.747, 87.697
-60.273, -458.650, 12.732, 87.730
-59.861, -458.752, 12.716, 87.763
-59.451, -458.857, 12.703, 87.796
-59.043, -458.967, 12.688, 87.829
-58.636, -459.081, 12.675, 87.862
-58.231, -459.198, 12.664, 87.895
-57.828, -459.320, 12.651, 87.928
-57.426, -459.446, 12.639, 87.961
-57.026, -459.576, 12.625, 87.994
-56.628, -459.711, 12.612, 88.027
-56.232, -459.850, 12.597, 88.060
-55.838, -459.993, 12.583, 88.093
-55.446, -460.141, 12.566, 88.126
-55.057, -460.294, 12.551, 88.159
-54.670, -460.449, 12.536, 88.192
-54.285, -460.610, 12.518, 88.225
-53.902, -460.774, 12.501, 88.258
-53.522, -460.943, 12.481, 88.291
-53.145, -461.116, 12.462, 88.324
-52.770, -461.293, 12.440, 88.357
-52.399, -461.475, 12.420, 88.390
-52.030, -461.661, 12.397, 88.423
-51.664, -461.851, 12.376, 88.456
-51.301, -462.044, 12.355, 88.489
-50.941, -462.242, 12.332, 88.522
-50.584, -462.443, 12.310, 88.555
-50.230, -462.649, 12.285, 88.588
-49.879, -462.858, 12.263, 88.621
-49.532, -463.072, 12.237, 88.654
-49.188, -463.289, 12.215, 88.687
-48.848, -463.510, 12.189, 88.720
-48.511, -463.735, 12.166, 88.753
-48.177, -463.963, 12.145, 88.786
-47.847, -464.195, 12.121, 88.819
-47.519, -464.431, 12.100, 88.852
-47.196, -464.670, 12.076, 88.885
-46.876, -464.912, 12.055, 88.918
-46.560, -465.159, 12.031, 88.951
-46.247, -465.409, 12.010, 88.984
-45.938, -465.661, 11.990, 89.017
-45.632, -465.917, 11.968, 89.050
-45.330, -466.176, 11.948, 89.083
-45.032, -466.438, 11.926, 89.116
-44.738, -466.704, 11.906, 89.149
-44.447, -466.973, 11.884, 89.182
-44.161, -467.245, 11.865, 89.215
-43.878, -467.521, 11.844, 89.248
-43.600, -467.799, 11.826, 89.281
-43.325, -468.080, 11.811, 89.314
-43.054, -468.365, 11.794, 89.347
-42.787, -468.652, 11.781, 89.380
-42.524, -468.943, 11.768, 89.413
-42.265, -469.237, 11.759, 89.446
-42.010, -469.534, 11.751, 89.479
-41.759, -469.834, 11.748, 89.512
-41.511, -470.136, 11.750, 89.545
-41.268, -470.443, 11.752, 89.578
-41.028, -470.752, 11.760, 89.611
-40.792, -471.065, 11.769, 89.644
-40.559, -471.381, 11.783, 89.677
-40.331, -471.701, 11.799, 89.710
-40.106, -472.024, 11.820, 89.743
-39.885, -472.350, 11.846, 89.776
-39.667, -472.680, 11.872, 89.809
-39.453, -473.013, 11.904, 89.842
-39.243, -473.351, 11.935, 89.875
-39.036, -473.691, 11.971, 89.908
-38.834, -474.036, 12.008, 89.941
-38.635, -474.384, 12.048, 89.974
-38.439, -474.735, 12.092, 90.007
-38.247, -475.091, 12.135, 90.040
-38.058, -475.450, 12.181, 90.073
-37.874, -475.812, 12.227, 90.106
-37.693, -476.179, 12.276, 90.139
-37.516, -476.549, 12.325, 90.172
-37.343, -476.922, 12.376, 90.205
-37.173, -477.299, 12.429, 90.238
-37.008, -477.680, 12.481, 90.271
-36.845, -478.064, 12.535, 90.304
-36.687, -478.452, 12.587, 90.337
-36.532, -478.843, 12.642, 90.370
-36.382, -479.237, 12.695, 90.403
-36.235, -479.635, 12.750, 90.436
-36.092, -480.037, 12.803, 90.469
-35.953, -480.441, 12.859, 90.502
-35.817, -480.849, 12.914, 90.535
-35.685, -481.260, 12.968, 90.568
-35.556, -481.673, 13.024, 90.601
-35.432, -482.090, 13.077, 90.634
-35.311, -482.510, 13.131, 90.667
-35.194, -482.933, 13.184, 90.700
-35.081, -483.359, 13.238, 90.733
-34.971, -483.787, 13.290, 90.766
-34.865, -484.218, 13.343, 90.799
-34.762, -484.652, 13.396, 90.832
-34.663, -485.088, 13.447, 90.865
-34.567, -485.527, 13.498, 90.898
-34.474, -485.968, 13.548, 90.931
-34.385, -486.412, 13.599, 90.964
-34.299, -486.858, 13.648, 90.997
-34.217, -487.306, 13.697, 91.030
-34.138, -487.757, 13.745, 91.063
-34.062, -488.210, 13.793, 91.096
-33.989, -488.665, 13.841, 91.129
-33.920, -489.122, 13.888, 91.162
-33.854, -489.581, 13.934, 91.195
-33.791, -490.042, 13.981, 91.228
-33.731, -490.505, 14.027, 91.261
-33.674, -490.970, 14.073, 91.294
-33.619, -491.437, 14.119, 91.327
-33.568, -491.905, 14.164, 91.360
-33.519, -492.376, 14.209, 91.393
-33.473, -492.848, 14.254, 91.426
-33.430, -493.323, 14.299, 91.459
-33.390, -493.798, 14.344, 91.492
-33.352, -494.276, 14.389, 91.525
-33.317, -494.755, 14.433, 91.558
-33.284, -495.236, 14.478, 91.591
-33.254, -495.719, 14.523, 91.624
-33.226, -496.203, 14.568, 91.657
-33.201, -496.689, 14.613, 91.690
-33.178, -497.177, 14.658, 91.723
-33.158, -497.666, 14.703, 91.756
-33.140, -498.157, 14.748, 91.789
-33.124, -498.649, 14.793, 91.822
-33.111, -499.143, 14.839, 91.855
-33.100, -499.639, 14.885, 91.888
-33.091, -500.136, 14.931, 91.921
-33.084, -500.635, 14.977, 91.954
-33.079, -501.135, 15.024, 91.987
-33.077, -501.637, 15.070, 92.020
-33.076, -502.140, 15.117, 92.053
-33.078, -502.645, 15.164, 92.086
-33.082, -503.152, 15.212, 92.119
-33.088, -503.660, 15.259, 92.152
-33.095, -504.170, 15.307, 92.185
-33.105, -504.681, 15.356, 92.218
-33.116, -505.194, 15.404, 92.251
-33.129, -505.709, 15.453, 92.284
-33.144, -506.225, 15.502, 92.317
-33.161, -506.742, 15.551, 92.350
